f1,f2,f3,Target
-0.4882116635734766,-0.3748626722834226,-0.10963055862832945,1
0.4524051037853909,-1.4386766818241286,-2.0296745658543607,1
0.2606234747791579,0.5410599209278283,0.7189228123519185,1
-1.871850894397316,-0.2764494611133532,1.0173110319664151,0
0.34866656527530915,0.7038858741761826,-0.24845833671568476,1
0.8466370736548469,-0.3354142865489406,-0.9621653863320317,1
-2.0639624494082263,1.751401347654861,0.5641465947592856,1
-0.2692972769944182,-0.11988975925709097,1.319027825223061,1
1.3328337510165538,-0.8278355648054037,0.17734256095615458,1
-0.5716513205595707,2.3049363438088735,0.6615700009549934,1
0.3191114304061204,-1.8823926914195015,-0.5646384252327599,1
-0.3969733295504354,1.6832674767357934,1.3102226919043543,1
0.12715261198684713,-1.7686817758217492,-1.1789412749577464,1
-0.6962041703457892,-0.8622263855996386,-1.752225269652334,0
0.21072718957504555,-0.951815814198396,0.16662037944488667,1
-0.7824166418729708,1.6119730801312295,-0.36144673922857207,1
-0.049765527011001794,0.6748322049623645,0.9192687297345377,1
-0.2939375427682334,-0.436486570494549,-0.09942893912568675,1
-0.9676768567662333,-0.8852119662860913,-0.8350117420142685,0
-1.2121363685866797,1.476434905867035,-1.1751158164150666,0
0.061128454009006565,0.33195320665016576,0.23352400029689435,1
1.1608036785683409,0.03942859009100621,0.7401332509242249,1
-0.036311566515073536,-0.2141009889934028,-0.9685226814120154,1
0.3218499807477346,-0.48344786816376606,0.18394305014251963,1
-1.0022502378102758,-1.9223329780365341,-0.9499303916259897,0
-0.3749974046993571,0.3489049278306632,1.0324866544414482,1
-0.5937326675409524,0.22533739163822394,-0.3923503180623126,1
0.0999946606992663,-0.3468033938328909,-0.23395608679928273,1
-0.05010312924181872,-0.36232245947538444,0.5015543907768283,1
-0.5340785515744527,1.131279123811001,1.4755639455594167,1
-0.5973260513963226,-0.2731896781485253,0.4966810060207892,1
1.0004745618216906,-0.3106575169937283,-0.11093289313292161,1
0.46977682298261586,-1.2191057239642031,1.7016225897486568,1
-0.8828179094370215,0.29728148617307393,-0.9869100778126979,0
0.12836015553678884,-0.18436802683535228,0.898761455433923,1
-1.022680803389336,1.5135486998478507,0.947975142887258,1
0.14653733280623132,0.04723405926782665,0.04710560438592401,1
-0.8246227418245708,0.4498094305063247,-1.2324959135089422,0
0.014168239994704575,0.2627694239645364,-0.7596235626121105,1
0.9426318874732894,-1.6018950500787865,-0.5423321132063177,1
-0.05646190686433776,-0.07999998610501499,0.7931698426249219,1
-0.11404835129317577,0.6541571950998407,0.9836141636352946,1
-0.4664879680465422,0.5629188369932783,-0.0564737125863091,1
0.8065228867351544,-0.4394335339253487,-0.2882282535971359,1
-0.11877990036830467,-0.7460175457096659,0.5337445150879153,1
-0.6770275087210427,-0.9060963190776485,-1.7977557833299835,0
-0.09732610440365318,-0.17756348211669948,0.09474037341472305,1
-0.4762709576852056,0.8934252797232788,-0.732043543322926,1
-2.096350576922481,-0.613547381208514,0.42756359539147215,0
-0.7293248477507971,-0.5770564628722629,0.10580552185165554,1
0.4919331673204712,0.4837869888446751,-0.7658711614475174,1
-0.10776886240725415,0.5397894252211486,0.8278408329336323,0
0.4244056134552156,-1.1193467651562767,-1.7205316417913903,1
0.5720121275707244,-0.7273220931614234,0.7936431439639131,1
-0.3204681094634028,-0.2549724091062476,-0.06797357260373275,1
-1.2767436063087438,0.8063816759616139,0.35721741508013155,0
0.1529509615823953,-0.4752654437887442,0.547792498173589,1
0.8783934747871404,-1.0005059373548,-0.18257219363238528,1
0.5573521808354821,-0.9141065294486324,-0.10456772778537898,1
0.4468014711518993,-0.2588711027505423,0.7671965941842613,1
-0.37754573340693864,-0.7878801523388673,-0.8677171117271614,0
-0.784228351638843,1.4571231359353372,-1.029477196702287,1
0.003516084212899198,0.07063154249556453,1.3741816919149064,1
0.759891113509051,-0.6216682565992983,1.3018975208088313,1
-0.30055733065527995,0.3426427153325914,1.3578448471263318,1
1.4954021561301218,-2.377061437447801,0.27471429853136353,1
-0.6558897955864879,-0.18103471973682936,-1.3695292861125459,0
0.8074925704604882,-1.9008322473015185,0.5854526458092707,1
-0.013842050402599945,-1.1470242045434857,-0.2056758986500779,1
-0.399033281369865,-0.5406694163170593,-1.440808494346534,0
-0.09538371575892074,-0.35587350626333114,0.07959222470215012,1
0.3766654049980269,-0.8046712413414931,1.4758891272116086,1
-1.2551756658550752,0.4082119087491793,-1.7920805490863454,0
0.44979225608192447,-0.16221766317547995,1.0084804174694046,1
-0.678539530127484,-1.5697938709140973,1.0426882390433934,0
-0.8149083553747738,1.5078723774097091,0.20745984935715453,1
-1.1036264120635801,0.3150971106956692,-1.1392361527032862,0
1.4009682805189703,-1.1834562243386908,1.3935543609697154,1
-1.0263109125136172,0.6788203476747183,0.045725479465522634,0
-0.06161655999538192,-1.3123562267868227,-2.1137989713983485,1
0.033671237341123934,1.351162601325788,1.9089723826850942,1
0.4192295469105571,-2.466465870378177,0.9946272716537452,1
-1.651368082393137,-0.13249429910850136,-0.8836618855261665,0
0.08514403166587378,-2.2893364287808318,0.577405236041269,1
-0.6316926459300805,1.0354402092653279,0.94404054080258,1
0.40818417866071577,-0.28521013385898053,0.5309063925534182,1
-0.05850855779235714,-1.4374312351387377,-1.3245510279977324,1
0.16111598906589256,-0.9900989642944027,0.3058876155977032,1
0.16785154893751172,0.1710849755854875,0.692708242341152,1
0.5981731806736833,-0.8648472039179707,0.8956428723700692,1
-0.7432953130286161,-0.29617091840006393,0.31429984614552553,1
-0.4265188672920627,0.8594201457252776,-0.7586170188865002,1
0.16886616555037778,-0.6489534243193773,-1.7111053079452405,1
0.21401599190990642,-0.5745492453301985,0.037492742758640826,1
0.24623155647106268,-0.28883356870792315,1.4540150205343148,1
-0.5208647528893915,1.16225411491416,1.7837341091078278,1
-1.1977280953672962,1.605951799725688,1.4613852015208981,1
-1.7855470478285773,-0.06922084708997625,-0.7145762824134857,0
-0.24072030724134236,-0.3802184394189808,0.557755642692812,1
-0.14788386342467744,-0.16610590449065257,1.3016376565653778,1
0.8566603892425044,-1.0134968355807061,-1.7410039813925637,1
0.962719008723713,-0.1202500717877106,0.15361831042788007,1
-0.6116878843180709,2.963443055544861,0.6160739132433238,1
-1.9309691896912202,2.4050659188834915,0.10820536992221452,1
-0.8760067883336425,-1.3837923153153056,-0.18997023305999547,0
0.12531404514495714,1.6124861342780015,0.26379858565879827,1
0.4428051578703327,-1.4683848120816647,-1.1673327501723907,1
0.5997343376059954,-0.5516275888978115,0.19547177939760185,1
1.011518841216098,-2.921111098311153,0.01544354082344909,1
-0.09304216775167866,-0.1100543326596568,0.9685216517152647,1
0.723119771682491,-1.388019042094684,1.8503556629806635,1
-1.1785384733603483,1.7201952771169144,-0.14628768147573828,1
-1.214132422931572,0.15158271858036348,-1.7837225391338434,0
0.5099275455823321,-0.7470273598312491,0.7543247263658338,1
0.19471860732070662,0.21886543206113154,-1.822474285724803,1
-2.131905758021313,-0.12412491473593897,-1.1996082265788874,0
-0.4551242420123525,-0.26842619381642185,-0.06943861532858771,0
0.9319796696529424,-1.2256557724688408,-0.27789657856127303,1
-0.6944978222941407,-0.492813387416895,0.5287409736037091,0
0.21791441120876115,-2.17700716849913,0.14774708622304292,1
-1.4694779532394944,2.2163917908268895,-2.4732401586144936,1
-1.2589481773499802,2.6122017678815825,-1.7664051636302645,1
-1.1494632346053983,1.2556903882307282,-0.41010135820799876,0
0.33687288378159075,0.3013203672201838,1.791474537862297,1
-0.9122138459063638,0.754131438552355,0.3303757848760316,1
-0.6265738723174528,-0.10308775452382901,-1.0559797857769448,0
0.4465586515314984,-2.1702441972133424,-0.19771022137986435,1
0.12567577853411982,-1.434870876747066,0.029773532773636015,1
0.9872169053776952,0.41588573703422166,1.7821784911027374,1
-0.3492238862668187,0.05471648745114291,0.8430097324707314,1
0.031384811870091386,0.7390807438102386,0.7746327532762283,1
-0.9143177650591898,3.107599159456259,0.21564949393267513,1
0.20802712595322276,0.35161729011238974,1.5610507932240814,1
1.1670379865991911,-0.05662517022651245,1.303806658879384,1
-2.412680557014699,2.2414826062105884,-0.741626227677122,0
-0.38875968648403675,-0.4361679461914959,0.5397072767955821,1
-0.274645711089912,0.01072588404742757,0.47476076756398444,1
0.027231751228649025,-0.08770813509554987,-0.671115584875715,1
0.958247432472843,-2.6549758267667496,1.6646219821692987,1
-0.8001463559625228,0.004048380265676988,-0.5275714591432095,0
0.47192652249235706,-0.511475160126078,-0.2574977028355919,1
-0.6448396548702606,-1.2157708761972288,-1.1096963679522052,0
0.7404593662182359,-0.7402021777778113,1.1319867401424866,1
-0.7514158091069242,-0.13655954255940758,-0.8453025279548604,1
1.3143644501655631,-0.7793757774004516,1.8656004576709817,1
0.9845569543231232,-0.8701312451306646,1.3629218686360307,1
-1.0752130452538844,0.8413565854561472,0.3600572210590284,1
0.2920392467142904,1.570095296239671,1.0579678947754925,1
-0.7932578103284507,0.2871214422023627,1.0320989935257217,1
-1.8202702455146607,0.837985616592533,0.16368125565015118,0
0.3158480436844655,1.0290864451199908,0.9914192237019746,1
-1.8263927854221043,1.6352442821082391,0.6547633200630075,0
-0.7536160635668703,1.761934063052411,-0.46043522044416496,1
-1.5982734508097507,2.1561882870650195,-0.4742456771825238,0
0.011969053796772698,-1.28231663438188,1.3080383519102872,1
-2.2742971831090606,-0.08661686660680397,-1.2357233725372514,0
-0.039392233966442564,-0.2993556221089524,0.6260682390454946,1
0.06821055853186513,0.054523752097378045,-1.2565454387712682,1
-0.46190715749494865,1.644325316900135,0.521431694774166,1
-0.6056868383027121,-0.6609740623776053,-0.6187428704915962,1
0.6274668638142301,2.0168401906620756,1.8345649763763352,1
0.7265058220180621,-0.6583600215893727,0.924389085732276,1
0.31194046906952694,-1.8757836371988,1.4166391225814778,1
0.1375558303011602,0.31001270276324044,1.3549399778505866,1
-0.5420008158251434,-1.514141574047064,0.5920338044492027,0
-1.0232948840933973,-0.1899530446368253,-0.7097360861097237,0
0.5626375336897117,-1.002398985997037,0.9784631841005983,1
0.7040602652316752,-0.15221954832301376,0.3525030816675552,1
-0.37838750730977555,-1.425456647929662,-0.4950141156850314,0
-0.4809765465460375,-0.8422887293599851,-1.9244153980881693,0
0.42362345845244603,0.17093786699421368,0.9971079671437607,1
0.8501743716447521,0.5465857580244373,-0.03184984749211611,1
-0.47984200886563566,0.2327614794327145,1.3396597409851063,1
0.12811550895248922,-0.5341517724919213,-0.25063517215083064,1
0.44484660809342036,-0.6056284683118839,-0.15850967705701582,1
-0.9202235561722014,2.229501733758868,0.8977205361267453,1
-0.04301651302012842,-1.071015697885621,-0.6204565301751942,1
0.3847261916246867,-0.42534540603029164,1.5560787725187686,1
0.4841048755272936,-0.7614728731236878,1.5018964718164198,1
-0.8333591696120914,1.4490346774468075,-1.4774395872413486,1
-0.037701051401738184,0.32500760143273383,-0.18122164735901516,1
0.19782695292023134,-0.06769928976584004,1.652942043272187,1
1.0946180106929524,-0.09410194387257546,1.0727717279133757,1
0.4260449752731264,-0.6423399728304874,0.7264932350927485,1
0.6090594094561163,-0.6258616145856846,0.2819296149124958,1
-0.18739354209373113,-0.7192035886618804,0.8824732733286355,1
0.46702051846587206,0.7145303474666747,0.16567601411249316,1
-0.030939565418884207,-0.7408153720596683,-0.6452279686747603,1
-1.515123343825938,0.9018474857194804,-1.9008573336505543,0
-1.163265077360345,-0.2072257180971085,-1.7966492201333744,0
-0.06922290055794873,0.10387664020650768,1.3109629167505623,1
-0.33518622116195534,1.9656645697207733,1.1739805576807008,1
8.904469619000686e-05,0.09277712233307239,-0.500810378293105,1
-0.542616665461962,0.24945862869783592,-0.49894661985925476,1
-1.000702485475608,1.1351908217464644,-2.4872446322510893,0
0.054372369698873935,1.162552896002862,0.8437819283990174,1
-1.0104521702761846,0.6065731171218374,-1.3871274688172428,0
-0.2867814562070399,0.23679942746183025,-0.24927899881235452,1
-0.6563013843662976,0.16425375383290924,1.1406108374788346,1
0.01866931708560151,1.6858592168241764,0.6557105700813521,1
-0.07936427084430439,0.2748015583334705,0.04141598055377117,1
-0.48450972376041784,-0.7091870451201866,-0.3685273439095395,1
-0.18246712720200442,0.34124324523665234,0.9070968152597816,1
-0.23910813954941812,0.789352224954201,0.007097171253708431,1
-0.5475942761018455,0.32531626504597155,-1.5668710876974017,0
-0.26118825937740286,-0.5916283207963153,-0.5811507748072695,1
0.34322456904252935,-0.493660291791157,1.4725130106997624,1
0.15994773629215916,1.1035359041774475,0.9038253251228011,1
-1.5288235266394,-0.25884800692035487,-0.7315668475985977,0
0.37577270062540535,0.8313918707140787,-1.0954002790047166,1
-0.08893959149130967,-2.0068672230794884,-2.0185459271300457,0
-0.957816611581459,-0.5821926886559476,1.4301219330909767,0
0.5935264122103714,-1.6561794246511619,-0.1061930302407898,1
1.1587063828525923,-0.06664743437669997,0.6292833201710643,1
-0.9691481572895615,-0.5119661281200301,-1.3294905465895024,1
-1.0974435316782047,2.493033355859099,-0.06133902204825277,1
-0.5014826919728822,0.928462535154362,-0.6020337370065475,1
0.737901705533714,-0.9709646411832081,-0.43959376045742976,1
-0.38201030260947966,2.6897622331538544,0.6738442832504609,1
-1.9791421680437475,0.48315861159988555,-0.4703833276117213,0
-0.2732246821525973,-0.7716605402262678,-0.9841760894790526,0
0.17933913849267935,-0.5707732072630765,0.31637459666266576,1
-0.43077003598981134,-2.009720337596378,0.6426576644835246,1
-0.30123896938375694,0.7053706503044422,0.44129618673003795,1
0.959445931094496,-0.6719181126428736,1.4822937309344637,1
-0.5775773176637127,0.16137290617746855,0.14402305929214407,1
-0.2746833053984111,0.45298188840007686,-0.03485159589805281,1
-1.0249675219076018,-0.24653099355007818,-1.7952556474851298,0
0.03902653143442771,-0.8565772488738115,0.9886370626279908,1
-1.7613458396927175,1.366621115683672,-0.46461815045267235,1
-0.9071981925836609,-2.055688465147953,0.22343661093666028,0
0.15915696974974564,-0.26223306722406287,0.7607358762988369,1
-0.06158931669472599,1.023277077656464,-0.0668037298278932,1
-0.8187058187588511,0.8629148206622048,0.783682795428183,1
-1.4215568972251054,2.27944132689522,0.36014709271313766,1
-1.153587299831285,3.384317933816863,0.5312029051286707,1
0.6349091434679904,-2.420044594992531,-1.5775642873989069,1
-0.668388375954177,0.5733253253335988,-0.12334951028919361,1
-1.2622477168883564,-0.00376235242835614,-1.054851343480264,0
-0.10390985855253615,0.11258300370865716,-0.3898720593771296,1
-1.001665934325509,1.003665202517815,-0.4436024911888969,1
-1.226563013068823,1.5684036128995287,-0.5639860594093278,1
-0.137996957532887,-0.5281570390937752,0.5557139431150567,1
0.9754730654093213,-0.02045970439643589,-0.244352452652847,1
0.8024593120561755,0.1661736730446721,0.6061709392413207,1
0.22264036011225957,0.7359490768162038,-1.6927248794459446,1
-1.1326571038683133,-1.1075988386711424,-0.559730145179427,0
-1.1331557333502522,0.5534377053484297,1.0594799719908479,1
-0.1654224214285408,0.8019268110279456,-0.2260311616379888,1
0.31741787749853806,0.4550638561369155,0.6827975519772996,1
-0.0017465475631909455,-0.607639905455147,1.729828611369747,1
-1.2489287917755332,2.212610539519694,0.7282348974233963,1
-0.03589448271816644,0.677526507497139,-0.501327661379894,1
-0.8262452401169984,-0.7685340491384388,-1.7653630314588868,0
1.132607796661322,-0.9396835032048992,0.34460964573356667,1
-0.2818808435681927,-1.6980084250710403,1.0821972107304283,1
-0.4235116453350867,-0.6618611385321712,1.2327851243757406,1
0.28749695381769136,-0.6899935033699319,-0.11627862319689294,1
-0.050468637917783624,-0.4651612585084423,-1.0802570979537753,1
0.02976500813316137,1.8833154135257864,1.2218077672985346,1
-0.7383374343366923,1.9165816873873547,0.5933264059969878,1
-0.21925040727563344,-0.10596672370325576,0.5178184793224508,1
-0.043012384488210216,-0.9067256147104014,-1.7708615743470246,0
0.6531537691992665,0.3374622938043355,0.6568096709605615,1
-1.106038554196063,1.8542801103728712,-1.407856645366402,0
-0.4378185789104762,-0.43519431591852353,0.03096425824160534,1
-0.22450188288914993,-0.21736590235028108,0.2690397059665626,1
-0.17161035017650866,0.5727086704478918,-0.022893434914157348,1
-0.13367022882222315,0.7952024327383825,1.5959205810858719,1
0.21485115048991585,-1.031234248106261,2.2278832901827923,1
-0.8290515943673337,-0.8578671695720222,0.542684908596686,0
-0.22258210368620304,0.055268576621592964,0.3676675078447295,0
-0.7328176473123283,-1.2197436372482182,-1.991234256822392,0
-0.22548757527488242,-0.5546300829304079,1.2699326400780666,1
-0.15055784102520636,0.8137685350643875,1.6174468453787822,1
0.5980969219482501,-1.6104913126375924,-0.21636172733653097,1
-0.7032601671634747,0.29500067953809034,-0.9542676111094591,0
-0.5553762099519848,-1.0788716033641366,-0.9760330312281839,0
-0.4827726257339841,-0.2960215487893637,0.11519774344251867,1
-0.4419289067065166,1.7947015087718465,-0.393324090205719,1
0.5131246157416418,-0.6779562833902287,-1.1531705577562503,1
0.13840651515010594,0.5462327745290689,1.4301756081383132,1
1.0454289243028143,-0.4797145485263498,1.663976347705626,1
-1.2509464034840736,-0.1166531770137604,-0.6046909019325175,0
0.14734225806365447,-0.010783030212561242,-0.49454345754896534,1
0.13699015613793647,-1.2242276769053186,0.5287571329789207,1
-0.049524164268347874,0.8897078936444969,-0.1784751866942727,1
-0.3749823941515813,-0.4555141748728304,1.560953106149806,1
-0.39368750400618385,-1.5705356138415931,0.9765723821634604,0
0.4942137075326252,-0.626996848622118,0.09486141274583919,1
-1.8652571049126254,0.0347857385665815,-0.09960082797918378,0
-1.1067324173266664,-0.46889040213537064,-0.49210080936393874,1
-0.2860129671623458,1.2878520633708248,0.34619675269217476,1
0.15965826456875745,-1.057780545471773,-0.014599829197613852,1
0.6488172918173776,-2.0098818804513856,0.5053872143694497,1
1.2948084797368828,-2.0495918335114793,1.1041704850342484,1
-0.5391952480971843,0.2039405991889122,-0.9613445450377217,1
0.2567797133009553,0.24427698960026134,0.27723398903533975,1
-0.4523792810488961,-0.29744430966605334,-1.4246167220209955,0
-1.8813257445199358,-0.288185753946229,0.13094440978669938,0
0.35557820977534427,0.1362291741978682,-1.1367015654517876,1
-0.8356060272338942,1.347544175933037,-1.6454474722176813,1
-1.3053805443629871,0.5266290706680967,-1.0251520513860446,0
-0.9875209476452089,0.338824839174271,-1.6315617832375229,1
0.11845611061779557,0.1731839075702909,0.7777482305642144,1
0.3909324214752167,-2.359428196504514,-0.7512157169738708,1
-0.10429888001764512,-2.657345479010022,-1.3930935378772562,1
-0.4465354227511639,0.5937535472714919,-0.9840740799513052,1
0.22494764510859147,0.9058864885466048,0.4255600354008313,1
-0.35346468682459276,0.11076552007176899,-0.6245011739918761,1
-1.1580756583495255,0.7884488955366132,-0.6545481955197319,0
0.4318869326021529,-0.33927864160114546,0.401614942119606,1
0.19553276515648577,-2.5617868231241494,0.13640462580902357,1
0.8712481755330878,-1.393663678465191,-0.04829597233007505,1
0.08329093409763223,0.1767050858980408,-0.25653275608178533,1
-0.2946551384738729,-0.564222936016611,-1.1924014722640428,0
0.6136347040836129,-0.8775386519237701,0.5356281536450629,1
-0.2463057248415017,1.8983181983455188,1.309451573543879,1
-1.604617791880692,0.3031468846255423,-0.42266167294526674,0
0.24600049255784034,-1.0791175211842978,1.2829371615512208,1
-0.7598128050998909,1.14390419733827,-1.6385123298045006,1
-1.3526100449132885,-0.17286066803858674,-1.7943842870210205,0
-2.1883031196490017,0.8074905838599833,-0.9830205674219732,0
0.16271800545332543,0.6463995804666159,0.339713027882591,1
0.6556133465499892,-0.5845897736839089,0.29502787068347563,1
0.0022736299014528213,-1.793400425886141,0.2772338156936293,0
-0.5185571198077931,2.909193583372561,0.3714094552469832,1
-0.2831272981111089,-0.2028628021366785,-0.20152095923647415,1
1.2474300393181252,-1.1494825868754885,0.5945699567191965,1
-0.36391530578811054,0.14533640803137957,-0.6905489442934523,1
-0.595078522449354,1.3606398792767365,1.3300190713471807,1
-1.388065536910715,0.6504474002278866,-1.006355860693621,0
-0.6304978323195491,0.7258244241755307,-1.6437332871731827,1
-0.7744300449323046,2.364501713168996,-1.7879310621778657,1
0.1976663848267179,-1.6673518248401415,-0.5828641855416539,1
-1.2955057847917866,3.0198058868573168,-0.9300439117926287,1
0.5350330654188449,-0.21002166235532985,-0.45009574875010167,1
0.7154051725532843,-1.2702003154117796,-0.48197152278949856,1
0.3662581936488801,0.08115501012203097,1.1582989104302102,0
-0.8789558021084399,1.420292033621262,1.3316703143552397,1
-0.5338677725598061,0.8129282151168975,-1.629980905470687,1
-0.6034562622515648,0.5390856079391184,0.556913510933322,1
-0.5480688042704301,-0.14040226639482592,1.0233085268097655,1
-0.4673499006057695,1.6973035387411863,1.3242806662612177,1
0.49721406836129556,0.11880744270233462,-0.7798550412495812,1
0.1208190927159931,0.31684002773286424,-0.3757904221447816,1
1.0729767192766122,-0.6334713287773129,0.8368743837975318,1
0.02255603291843718,-0.4791308904429236,-0.4103795642255917,1
-0.5443180733096841,0.40615583407503436,-0.08549588325807544,1
0.89283607837619,-1.953818498869011,0.02375042308105139,1
-1.919934857566916,1.1912453147530986,-0.9920932255579739,0
-1.8425606182205183,2.665925379050525,-1.5073346086959516,0
-1.1157311056949923,2.7150476705819497,-1.7157229170382935,1
-1.1467574061811459,-0.10690990805594641,-0.37512288506038577,0
-0.030013204045269647,1.1974337181076335,1.106087721095187,1
-0.5753879772333313,-1.5157391945602778,-1.1124260331306126,0
0.20928648650622741,-1.370186444623502,-2.2690229877899646,1
0.709829518930619,-1.1356570122042333,-0.8491452671913716,1
-0.38305575873710407,-1.6792774160415376,-0.2051762126928965,1
-0.5987157657959727,3.069157312832133,0.27007241936196485,1
-0.634640836991351,-1.3020806956954747,-1.822133996064645,0
-0.1413067601338597,0.48189974151669324,-0.05225658102364342,1
-0.2674137149902635,0.40957756644188226,0.7007321808263531,1
-1.1155149323579618,0.23241801226510675,-0.6789686554751222,0
-0.040501679586188256,-0.6613061651501285,0.4451964462772172,1
-0.4832495543562553,3.212972854879132,0.9127837277361327,1
0.14141085471498518,-0.5557761095526981,1.4165211564831646,1
-1.5426319907308719,-1.0312683394963373,-1.2748966844406093,0
-0.20897821634899,-0.8066941363725877,0.2284251925238875,0
0.24058945299258108,-0.7546232588303838,-0.2183847979799959,1
0.9373446203632777,-1.586104996480599,0.4578053374319664,1
0.6953299689264522,-0.8363780825251207,-1.6980634038156146,1
-0.8241975466616974,3.337924483749676,-0.8841476939462135,1
-2.066617749084907,1.261438189790433,-0.6887588071771376,0
-0.18315330479296738,-1.0208943609804249,-0.43568097213597473,1
-1.1572643586716507,1.9237704953050698,-0.19056865865805664,1
-0.5467226271885871,-0.563294824327165,-0.006161257405453238,1
-0.21152537482857023,-0.8529817311656616,0.8664020615466332,1
1.0638237146349354,-2.602877443257376,-0.9228046559425632,1
0.2710329628673913,0.21857744698581466,0.9774348572732177,1
-1.4027050595571025,1.4714222366782577,-0.273253498695403,0
-0.2689609461445201,0.8907070522221364,-0.14200360293908454,1
-0.3173108553215967,-0.4074299853251765,-0.15557205965686632,1
-0.5849863903076,0.14594146189039997,-0.11808867856041087,1
0.5379988881296034,-0.5483080527289351,-0.566346890352065,1
0.2784738749379026,0.4903875590357659,1.247561024107321,1
-1.2744193038718572,0.3429560474897583,1.6180050035190068,1
-2.017850612393903,2.4027057936736265,0.5447001523837482,1
0.46610967198514397,-0.606414073747597,1.1114233353879173,1
-0.8987655338399912,-0.44648616616318404,1.4622271551763726,0
-0.6956070645007293,-1.0541611371431994,0.9547708056237166,1
-0.23880297942958234,-2.0520592690244537,-0.5676428419610544,0
0.21531465596774546,1.2418169464363131,1.2203707562099446,1
-0.11222710017983538,-0.3193182686943661,0.8258568583710574,1
-0.40223566803959526,0.5610677193690928,0.36683685403137106,1
0.7249801223944249,0.34021603703465325,1.5211259167891515,1
0.6530264479271973,-1.0722708002521537,0.8360597875902661,1
0.08249672494054577,-1.1812541725335524,0.4857143644904113,1
0.5830876997201575,-1.3647823896959794,0.5912142165171332,1
-0.8525323210259859,0.04270338298070454,-0.3523546029397615,0
0.12788717771848157,-0.6447544758616276,0.2190478017158735,1
0.7493257961336426,-1.1715825532877946,-0.7330923081910211,1
-0.5302362088300214,-0.17136095168897866,0.31724558342555764,1
0.5277206168888914,-1.808233605500381,0.3269967860801681,1
-0.584991014529967,1.2843827161542327,0.26192790453545867,1
-1.0132497988791587,-1.4023747844495227,-0.02089896213980971,0
-0.06991444796503525,-0.2533104067217481,-0.9636522144898481,1
1.2201926257078795,-0.35281440138115416,0.9215514697913689,1
-0.8673808662297495,1.5665493901620444,-1.0363586586263078,0
0.31390431351386094,-0.7421623121667535,1.2544667244830863,1
0.025526325461157462,-0.7968712253206627,0.12719281670946028,1
-0.14053230962474172,0.35662837400553954,0.6865509157079908,1
0.4193722890908237,-1.6612570078333808,0.867379660166871,0
-1.47415413090212,-0.871301430720546,-1.298830052485556,0
-0.34115472843988487,0.7727493329254808,-0.14885260226650066,1
-0.7049382020089829,1.7113199379078776,-0.7089258120971005,1
-0.14874923700090506,-1.480055244813342,1.5481713229392524,1
-0.9900563852593388,0.03546580894708582,-1.2555820770777548,1
-0.8658402184376248,1.3960226975283803,-1.3891327901754793,0
0.763204206443924,0.26784733915261333,0.3929689176509005,1
-0.6521972796855199,1.3488336684384654,0.05111325267295822,1
-0.9666644346554994,-1.0199785051867267,-0.6273344653841596,0
-0.13538289506953038,-0.7556669941059045,-0.07306077622658695,1
0.9439538420786167,-1.3866312285870532,-0.2723489936271917,1
0.2619563921585471,-0.35708193659429094,0.27731730051492687,1
0.5149634683845091,-0.6351625396845331,-1.0517848071869222,1
-0.030853881219513272,1.2383225003466483,2.2551212922781163,1
-0.9368611481998518,1.9199993144214091,-0.42561454397901577,0
-0.9979345672827525,0.00248009394531626,0.6899376392574356,1
-0.7307363269613911,0.08817210368352142,1.5320650420389539,1
0.5181898890451585,-0.2988725992737485,1.4211472059985903,1
-0.7626192507172276,-1.9880969216919386,-0.503623348394483,0
0.3491053931650305,-0.428225740821135,-1.4996836138667853,1
0.47581003997193333,-1.9595612709408923,-0.08886681915401683,1
-0.15559095318872096,0.07719303560100259,-1.2538660693470765,1
1.1951190082023655,-0.8640439047177496,-0.16576344838281243,1
0.1476825854143795,0.6143307899641876,-0.4016026854156167,1
-0.5922100092857614,-0.636407176199641,-0.9745390437586998,0
0.6113359588772395,-0.44921401685723905,0.49318696156703073,1
0.41927047787270316,-0.9482650752566225,0.5224464107728932,1
-0.8543253493295313,-0.6956105643072441,-1.0613856786079652,0
0.603082691186898,-0.0857813391237463,-0.32960557812088875,1
0.6597972346014175,-0.7055082101433328,0.6968127554364045,1
0.2872839631682431,0.31402040858602115,-0.8909770778427651,1
-0.10830070644312934,-0.3787072925791164,-0.9630248542647519,1
0.24966606278252979,0.2574306081538334,-0.9102910227650686,1
-0.903991488295875,0.7360090251006255,0.28256869492074416,0
-0.470546987696294,-0.8385206151222019,0.12514724279121275,1
0.17198340804079063,-0.9236361512186471,0.5030482339687876,1
0.1563022659198738,0.3293525889828398,0.663537049005201,1
-0.451266272532209,-1.0427661817127278,1.3354811359607848,1
0.4595280004345763,0.9326682832182907,0.5418876621783018,1
0.7920807736942074,-2.3541425844371595,-0.5548398235080246,1
0.9383512233848607,-2.3375859557839567,-0.3835316469757728,1
-1.1033919126299916,-1.4158168045796118,-1.1814751646540722,0
-2.946841780354115,1.9758918887203163,-1.919039976109838,0
0.10161358529743121,0.08279481728779921,0.8903587822260159,1
-0.07903737467993197,-0.5028057678460696,-0.8509342080981003,1
0.013418533504706917,0.9599941058269822,-0.6973589389582532,1
-0.6712135545706814,-1.4732478238069313,0.40609910346815903,0
0.03855070598596681,-1.050822186448828,0.8694010325827174,1
-0.18153586068295746,0.6452792489999923,0.9833396128152943,1
